node_id,name,node_type,domain,subdomain,country,description,key_people,scale_metric_year,org_nr,locator_url,sourceClass,verificationStatus,confidence,accessedAt,notes
reko-ring-svolvaer,REKO-ringen Svolvær,nettverk,lokale-verdikjeder,reko,NO,Lokal REKO-ring fra REKO Norge sitt offisielle KML-kart med Facebook-gruppe som lokator.,,2026,,https://www.facebook.com/groups/1082716848755520/,primary,unverified,middels,2026-07-02,"Offisielt REKO Norge KML-kart snapshot aksessert 2026-07-02; deduplisert mot eksisterende REKO-aktører, tidligere REKO-kandidatfiler og normaliserte Facebook-lokatorer. Kartet oppgir ikke sist oppdatert dato eller aktivitetsstatus."
reko-ring-hafjell,REKO-ringen Hafjell,nettverk,lokale-verdikjeder,reko,NO,Lokal REKO-ring fra REKO Norge sitt offisielle KML-kart med Facebook-gruppe som lokator.,,2026,,https://www.facebook.com/groups/831189210739466/,primary,unverified,middels,2026-07-02,"Offisielt REKO Norge KML-kart snapshot aksessert 2026-07-02; deduplisert mot eksisterende REKO-aktører, tidligere REKO-kandidatfiler og normaliserte Facebook-lokatorer. Kartet oppgir ikke sist oppdatert dato eller aktivitetsstatus."
reko-ring-sarpsborg,REKO-ringen Sarpsborg,nettverk,lokale-verdikjeder,reko,NO,Lokal REKO-ring fra REKO Norge sitt offisielle KML-kart med Facebook-gruppe som lokator.,,2026,,https://www.facebook.com/groups/375453713240984/,primary,unverified,middels,2026-07-02,"Offisielt REKO Norge KML-kart snapshot aksessert 2026-07-02; deduplisert mot eksisterende REKO-aktører, tidligere REKO-kandidatfiler og normaliserte Facebook-lokatorer. Kartet oppgir ikke sist oppdatert dato eller aktivitetsstatus."
reko-ring-fredrikstad-sentrum,REKO-ringen Fredrikstad sentrum,nettverk,lokale-verdikjeder,reko,NO,Lokal REKO-ring fra REKO Norge sitt offisielle KML-kart med Facebook-gruppe som lokator.,,2026,,https://www.facebook.com/groups/253890858996230/?ref=share,primary,unverified,middels,2026-07-02,"Offisielt REKO Norge KML-kart snapshot aksessert 2026-07-02; deduplisert mot eksisterende REKO-aktører, tidligere REKO-kandidatfiler og normaliserte Facebook-lokatorer. Kartet oppgir ikke sist oppdatert dato eller aktivitetsstatus."
reko-ring-hallingdal,REKO-ringen Hallingdal,nettverk,lokale-verdikjeder,reko,NO,Lokal REKO-ring fra REKO Norge sitt offisielle KML-kart med Facebook-gruppe som lokator.,,2026,,https://www.facebook.com/groups/rekoHallingdal/?ref=share,primary,unverified,middels,2026-07-02,"Offisielt REKO Norge KML-kart snapshot aksessert 2026-07-02; deduplisert mot eksisterende REKO-aktører, tidligere REKO-kandidatfiler og normaliserte Facebook-lokatorer. Kartet oppgir ikke sist oppdatert dato eller aktivitetsstatus."
reko-ring-brunlanes,REKO-ringen Brunlanes,nettverk,lokale-verdikjeder,reko,NO,Lokal REKO-ring fra REKO Norge sitt offisielle KML-kart med Facebook-gruppe som lokator.,,2026,,https://www.facebook.com/groups/RekoBrunlanes/?ref=share,primary,unverified,middels,2026-07-02,"Offisielt REKO Norge KML-kart snapshot aksessert 2026-07-02; deduplisert mot eksisterende REKO-aktører, tidligere REKO-kandidatfiler og normaliserte Facebook-lokatorer. Kartet oppgir ikke sist oppdatert dato eller aktivitetsstatus."
reko-ring-hadsel,REKO-ringen Hadsel,nettverk,lokale-verdikjeder,reko,NO,Lokal REKO-ring fra REKO Norge sitt offisielle KML-kart med Facebook-gruppe som lokator.,,2026,,https://www.facebook.com/groups/1617621781721184/?ref=share,primary,unverified,middels,2026-07-02,"Offisielt REKO Norge KML-kart snapshot aksessert 2026-07-02; deduplisert mot eksisterende REKO-aktører, tidligere REKO-kandidatfiler og normaliserte Facebook-lokatorer. Kartet oppgir ikke sist oppdatert dato eller aktivitetsstatus."
reko-ring-tynset,REKO-ringen Tynset,nettverk,lokale-verdikjeder,reko,NO,Lokal REKO-ring fra REKO Norge sitt offisielle KML-kart med Facebook-gruppe som lokator.,,2026,,https://www.facebook.com/groups/497906090800615/?ref=share,primary,unverified,middels,2026-07-02,"Offisielt REKO Norge KML-kart snapshot aksessert 2026-07-02; deduplisert mot eksisterende REKO-aktører, tidligere REKO-kandidatfiler og normaliserte Facebook-lokatorer. Kartet oppgir ikke sist oppdatert dato eller aktivitetsstatus."
reko-ring-etne,REKO-ringen Etne,nettverk,lokale-verdikjeder,reko,NO,Lokal REKO-ring fra REKO Norge sitt offisielle KML-kart med Facebook-gruppe som lokator.,,2026,,https://www.facebook.com/groups/350042105969875/?ref=share,primary,unverified,middels,2026-07-02,"Offisielt REKO Norge KML-kart snapshot aksessert 2026-07-02; deduplisert mot eksisterende REKO-aktører, tidligere REKO-kandidatfiler og normaliserte Facebook-lokatorer. Kartet oppgir ikke sist oppdatert dato eller aktivitetsstatus."
reko-ring-trysil,REKO-ringen Trysil,nettverk,lokale-verdikjeder,reko,NO,Lokal REKO-ring fra REKO Norge sitt offisielle KML-kart med Facebook-gruppe som lokator.,,2026,,https://www.facebook.com/groups/188875625751777/?ref=share,primary,unverified,middels,2026-07-02,"Offisielt REKO Norge KML-kart snapshot aksessert 2026-07-02; deduplisert mot eksisterende REKO-aktører, tidligere REKO-kandidatfiler og normaliserte Facebook-lokatorer. Kartet oppgir ikke sist oppdatert dato eller aktivitetsstatus."
