node_id,name,node_type,domain,subdomain,country,description,key_people,scale_metric_year,org_nr,locator_url,sourceClass,verificationStatus,confidence,accessedAt,notes
matvett,MATVETT AS,organisasjon,interesseorg-paraply,miljo-forbruker-ngo,NO,Brreg-registrert matsvinnsaktør relevant for forbruker- og bransjemobilisering med NACE 70.200.,,2026,997898397,https://data.brreg.no/enhetsregisteret/api/enheter/997898397,registry_snapshot,machine_verified,middels,2026-07-01,Brreg API validert aktiv enhet 2026-07-01; AS-form og bransjefinansiering flagges for avgrensning.
matsentralen-norge,MATSENTRALEN NORGE,organisasjon,interesseorg-paraply,miljo-forbruker-ngo,NO,Brreg-registrert matredistribusjons- og sivilsamfunnsaktør med NACE 94.992.,,2026,919702974,https://data.brreg.no/enhetsregisteret/api/enheter/919702974,registry_snapshot,machine_verified,middels,2026-07-01,Brreg API validert aktiv enhet 2026-07-01; rolle og matrelevans flagges for etterkontroll før hard claim-lock.
reko-norge,REKO NORGE,organisasjon,interesseorg-paraply,miljo-forbruker-ngo,NO,Brreg-registrert lokalmat- og sivilsamfunnsorganisasjon med NACE 94.992.,,2026,935472350,https://data.brreg.no/enhetsregisteret/api/enheter/935472350,registry_snapshot,machine_verified,middels,2026-07-01,Brreg API validert aktiv enhet 2026-07-01; fersk paraplyrolle flagges for etterkontroll.
okologisk-norge,ØKOLOGISK NORGE,organisasjon,interesseorg-paraply,miljo-forbruker-ngo,NO,Brreg-registrert økologisk landbruks- og forbrukerorganisasjon med NACE 94.992.,,2026,982512069,https://data.brreg.no/enhetsregisteret/api/enheter/982512069,registry_snapshot,machine_verified,middels,2026-07-01,Brreg API validert aktiv enhet 2026-07-01; rolle og matrelevans flagges for etterkontroll før hard claim-lock.
stiftelsen-geitmyra-matkultursenter-for-barn,STIFTELSEN GEITMYRA MATKULTURSENTER FOR BARN,organisasjon,interesseorg-paraply,miljo-forbruker-ngo,NO,Brreg-registrert matkultur- og folkehelseaktør med NACE 94.992.,,2026,996009041,https://data.brreg.no/enhetsregisteret/api/enheter/996009041,registry_snapshot,machine_verified,middels,2026-07-01,Brreg API validert aktiv enhet 2026-07-01; undervisnings-/matkulturrolle flagges for NGO-avgrensning.
stiftelsen-miljofyrtarn,STIFTELSEN MILJØFYRTÅRN,organisasjon,interesseorg-paraply,miljo-forbruker-ngo,NO,Brreg-registrert miljøsertifiseringsstiftelse relevant for servering og handel med NACE 94.991.,,2026,986327401,https://data.brreg.no/enhetsregisteret/api/enheter/986327401,registry_snapshot,machine_verified,middels,2026-07-01,Brreg API validert aktiv enhet 2026-07-01; sertifiseringsrolle flagges for NGO-avgrensning.
dyrevernalliansen,DYREVERNALLIANSEN STI,organisasjon,interesseorg-paraply,miljo-forbruker-ngo,NO,Brreg-registrert dyrevelferdsorganisasjon relevant for husdyr- og forbrukerspørsmål med NACE 94.992.,,2026,983482392,https://data.brreg.no/enhetsregisteret/api/enheter/983482392,registry_snapshot,machine_verified,middels,2026-07-01,Brreg API validert aktiv enhet 2026-07-01; mat-/systemrolle flagges for etterkontroll før hard claim-lock.
norges-bygdeungdomslag,NORGES BYGDEUNGDOMSLAG,organisasjon,interesseorg-paraply,miljo-forbruker-ngo,NO,Brreg-registrert bygde- og ungdomsorganisasjon relevant for rekruttering til landbruk og mat med NACE 94.992.,,2026,958968310,https://data.brreg.no/enhetsregisteret/api/enheter/958968310,registry_snapshot,machine_verified,middels,2026-07-01,Brreg API validert aktiv enhet 2026-07-01; bred organisasjonsrolle flagges for avgrensning.
norges-kvinne-og-familieforbund,NORGES KVINNE- OG FAMILIEFORBUND,organisasjon,interesseorg-paraply,miljo-forbruker-ngo,NO,Brreg-registrert familie- og forbrukerrettet organisasjon med NACE 94.992.,,2026,974804271,https://data.brreg.no/enhetsregisteret/api/enheter/974804271,registry_snapshot,machine_verified,middels,2026-07-01,Brreg API validert aktiv enhet 2026-07-01; mat-/forbrukerrolle flagges for etterkontroll før hard claim-lock.
opplysningskontoret-for-melk-og-meieriprodukter,OPPLYSNINGSKONTORET FOR MELK OG MEIERIPRODUKTER (MELK) AS,organisasjon,interesseorg-paraply,miljo-forbruker-ngo,NO,Brreg-registrert opplysningsaktør for mat og ernæring med NACE 63.920.,,2026,985591326,https://data.brreg.no/enhetsregisteret/api/enheter/985591326,registry_snapshot,machine_verified,middels,2026-07-01,Brreg API validert aktiv enhet 2026-07-01; AS-form og informasjonsrolle flagges for NGO-avgrensning.
