date,domain,subdomain,node_id,name,org_nr,issue,severity,status,source
2026-07-01,primaerproduksjon,urban-dyrking,jordnaer-urbant-landbruk,JORDNÆR URBANT LANDBRUK,933733319,"Navnesok/offentlig organisasjonsliste, ikke ren aktivitetskode; kontroller faktisk urban dyrkingsrolle",medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/933733319
2026-07-01,primaerproduksjon,urban-dyrking,kloverhagen-nabolagshage,KLØVERHAGEN NABOLAGSHAGE,929309472,"Navnesok/offentlig organisasjonsliste, ikke ren aktivitetskode; kontroller faktisk urban dyrkingsrolle",medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/929309472
2026-07-01,primaerproduksjon,urban-dyrking,urbant-landbrukssenter,URBANT LANDBRUKSSENTER,913110137,"Navnesok/offentlig organisasjonsliste, ikke ren aktivitetskode; kontroller faktisk urban dyrkingsrolle",medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/913110137
2026-07-01,primaerproduksjon,urban-dyrking,valerenga-nabolagshager,VÅLERENGA NABOLAGSHAGER,921770243,"Navnesok/offentlig organisasjonsliste, ikke ren aktivitetskode; kontroller faktisk urban dyrkingsrolle",medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/921770243
2026-07-01,primaerproduksjon,urban-dyrking,ovre-havstad-urban-dyrking,ØVRE HAVSTAD URBAN DYRKING,929835514,"Navnesok/offentlig organisasjonsliste, ikke ren aktivitetskode; kontroller faktisk urban dyrkingsrolle",medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/929835514
2026-07-01,primaerproduksjon,urban-dyrking,begby-parsellhagelag,BEGBY PARSELLHAGELAG,928733963,"Navnesok/offentlig organisasjonsliste, ikke ren aktivitetskode; kontroller faktisk urban dyrkingsrolle",medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/928733963
2026-07-01,primaerproduksjon,urban-dyrking,brundalen-borettslag-parsellhager,BRUNDALEN BORETTSLAG PARSELLHAGER,920661386,"Navnesok/offentlig organisasjonsliste, ikke ren aktivitetskode; kontroller faktisk urban dyrkingsrolle",medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/920661386
2026-07-01,primaerproduksjon,urban-dyrking,ellingsrud-parsellhage,ELLINGSRUD PARSELLHAGE,930012645,"Navnesok/offentlig organisasjonsliste, ikke ren aktivitetskode; kontroller faktisk urban dyrkingsrolle",medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/930012645
2026-07-01,primaerproduksjon,urban-dyrking,engebraten-parsellhagelag,ENGEBRÅTEN PARSELLHAGELAG,824368732,"Navnesok/offentlig organisasjonsliste, ikke ren aktivitetskode; kontroller faktisk urban dyrkingsrolle",medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/824368732
2026-07-01,primaerproduksjon,urban-dyrking,eterjordet-parsellhagelag,ETERJORDET PARSELLHAGELAG,915046010,"Navnesok/offentlig organisasjonsliste, ikke ren aktivitetskode; kontroller faktisk urban dyrkingsrolle",medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/915046010
2026-07-01,primaerproduksjon,urban-dyrking,etterstad-parsellhagelag,ETTERSTAD PARSELLHAGELAG,991707131,"Navnesok/offentlig organisasjonsliste, ikke ren aktivitetskode; kontroller faktisk urban dyrkingsrolle",medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/991707131
2026-07-01,primaerproduksjon,urban-dyrking,fennefoss-parsellhageforening,FENNEFOSS PARSELLHAGEFORENING,837338522,"Navnesok/offentlig organisasjonsliste, ikke ren aktivitetskode; kontroller faktisk urban dyrkingsrolle",medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/837338522
2026-07-01,primaerproduksjon,urban-dyrking,fornebu-parsellhageforening,FORNEBU PARSELLHAGEFORENING,921246234,"Navnesok/offentlig organisasjonsliste, ikke ren aktivitetskode; kontroller faktisk urban dyrkingsrolle",medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/921246234
2026-07-01,primaerproduksjon,urban-dyrking,geitmyra-parsellhagelag,GEITMYRA PARSELLHAGELAG,997199197,"Navnesok/offentlig organisasjonsliste, ikke ren aktivitetskode; kontroller faktisk urban dyrkingsrolle",medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/997199197
2026-07-01,primaerproduksjon,urban-dyrking,gjerdrum-parsellhagelag,GJERDRUM PARSELLHAGELAG,935856825,"Navnesok/offentlig organisasjonsliste, ikke ren aktivitetskode; kontroller faktisk urban dyrkingsrolle",medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/935856825
2026-07-01,primaerproduksjon,urban-dyrking,holmlia-parsellhageforening,HOLMLIA PARSELLHAGEFORENING,919939354,"Navnesok/offentlig organisasjonsliste, ikke ren aktivitetskode; kontroller faktisk urban dyrkingsrolle",medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/919939354
2026-07-01,virkemiddel-policy,virkemiddelapparat,siva-selskapet-for-industrivekst-sf,SIVA - SELSKAPET FOR INDUSTRIVEKST SF,966703032,Bredt industri-/innovasjonsvirkemiddel; kontroller matsystemrelevans foer hard claim-lock.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/966703032
2026-07-01,virkemiddel-policy,virkemiddelapparat,enova-sf,ENOVA SF,983609155,Bredt energi-/klimavirkemiddel; kontroller matsystemrelevans foer hard claim-lock.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/983609155
2026-07-01,virkemiddel-policy,virkemiddelapparat,gassnova-sf,GASSNOVA SF,991627626,Bredt karbonhaandteringsvirkemiddel; kontroller matsystemrelevans foer hard claim-lock.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/991627626
2026-07-01,virkemiddel-policy,virkemiddelapparat,eksportfinansiering-norge,EKSPORTFINANSIERING NORGE,926718304,Bredt eksportfinansieringsvirkemiddel; kontroller faktisk mat-/sjoematrelevans foer hard claim-lock.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/926718304
2026-07-01,virkemiddel-policy,virkemiddelapparat,debio,DEBIO,971475471,Sertifiserings-/kontrollaktor; kan ogsaa hoere hjemme i okologi-sertifisering.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/971475471
2026-07-01,virkemiddel-policy,virkemiddelapparat,patentstyret,PATENTSTYRET,971526157,Bred IP-myndighet/innovasjonsaktor; kontroller matsystemrelevans foer hard claim-lock.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/971526157
2026-07-01,virkemiddel-policy,virkemiddelapparat,stiftelsen-design-og-arkitektur-norge,STIFTELSEN DESIGN OG ARKITEKTUR NORGE,913552490,Bred design-/innovasjonsaktor; kontroller matsystemrelevans foer hard claim-lock.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/913552490
2026-07-01,virkemiddel-policy,virkemiddelapparat,norsk-landbruksradgiving-sa,NORSK LANDBRUKSRÅDGIVING SA,931892126,Raadgivingssamvirke med virkemiddelnaer rolle; kontroller klassifisering mot primaerproduksjon/FoU.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/931892126
2026-07-01,virkemiddel-policy,forvaltning-tilsyn,helsedirektoratet,HELSEDIREKTORATET,983544622,Folkehelse-/kostholdsmyndighet; kontroller avgrensning mot matsystempolicy.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/983544622
2026-07-01,virkemiddel-policy,forvaltning-tilsyn,konkurransetilsynet,KONKURRANSETILSYNET,974761246,"Konkurransemyndighet; bred policyrolle, kontroller konkret matsystemrelevans.",medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/974761246
2026-07-01,virkemiddel-policy,forvaltning-tilsyn,forbrukertilsynet,FORBRUKERTILSYNET,974761335,"Forbrukermyndighet; bred policyrolle, kontroller konkret matsystemrelevans.",medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/974761335
2026-07-01,virkemiddel-policy,forvaltning-tilsyn,klima-og-miljodepartementet,KLIMA- OG MILJØDEPARTEMENTET,972417882,Departement med klima-/miljoepolicy; kontroller matsystemkobling per claim.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/972417882
2026-07-01,virkemiddel-policy,forvaltning-tilsyn,helse-og-omsorgsdepartementet,HELSE- OG OMSORGSDEPARTEMENTET,983887406,Departement med helse-/kostholdspolitikk; kontroller matsystemkobling per claim.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/983887406
2026-07-01,virkemiddel-policy,forvaltning-tilsyn,statsforvalterens-fellestjenester,STATSFORVALTERENS FELLESTJENESTER,921627009,Fellestjeneste for statsforvalteren; kontroller rolle mot regional landbruksforvaltning.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/921627009
2026-07-01,virkemiddel-policy,politisk-program,bionova,Bionova,,"Program-/ordningsnode uten egen juridisk enhet; kontroller forvalter, gyldig status og matsystemrelevans foer hard claim-lock.",medium,open,https://www.innovasjonnorge.no/artikkel/bionova-tilskudd-til-biookonomi-og-klimatiltak
2026-07-01,virkemiddel-policy,politisk-program,jordbruksavtalen-2026-2027,Jordbruksavtalen 2026-2027,,"Program-/ordningsnode uten egen juridisk enhet; kontroller forvalter, gyldig status og matsystemrelevans foer hard claim-lock.",medium,open,https://www.regjeringen.no/no/dokumenter/prop.-98-s-20252026/id3162996/
2026-07-01,virkemiddel-policy,politisk-program,matnasjonen-norge,Matnasjonen Norge,,"Program-/ordningsnode uten egen juridisk enhet; kontroller forvalter, gyldig status og matsystemrelevans foer hard claim-lock.",medium,open,https://www.regjeringen.no/no/dokumenter/matnasjonen-norge/id2834496/
2026-07-01,virkemiddel-policy,politisk-program,oppskrift-for-mer-lokalmat-og-lokal-drikke,Oppskrift for mer lokalmat og lokal drikke,,"Program-/ordningsnode uten egen juridisk enhet; kontroller forvalter, gyldig status og matsystemrelevans foer hard claim-lock.",medium,open,https://www.regjeringen.no/no/dokumenter/oppskrift-for-mer-lokalmat-og-lokal-drikke/id3083879/
2026-07-01,virkemiddel-policy,politisk-program,gront-industriloft,Gront industriloft,,"Program-/ordningsnode uten egen juridisk enhet; kontroller forvalter, gyldig status og matsystemrelevans foer hard claim-lock.",medium,open,https://www.regjeringen.no/no/tema/naringsliv/gront-industriloft/id2920282/
2026-07-01,virkemiddel-policy,politisk-program,klimasats,Klimasats,,"Program-/ordningsnode uten egen juridisk enhet; kontroller forvalter, gyldig status og matsystemrelevans foer hard claim-lock.",medium,open,https://www.miljodirektoratet.no/ansvarsomrader/klima/for-myndigheter/kutte-utslipp-av-klimagasser/klimasats/
2026-07-01,virkemiddel-policy,politisk-program,miljoteknologiordningen,Miljoteknologiordningen,,"Program-/ordningsnode uten egen juridisk enhet; kontroller forvalter, gyldig status og matsystemrelevans foer hard claim-lock.",medium,open,https://www.innovasjonnorge.no/tjeneste/tilskudd-til-miljoteknologi
2026-07-01,virkemiddel-policy,politisk-program,tilskudd-til-biookonomiprosjekter,Tilskudd til biookonomiprosjekter,,"Program-/ordningsnode uten egen juridisk enhet; kontroller forvalter, gyldig status og matsystemrelevans foer hard claim-lock.",medium,open,https://www.innovasjonnorge.no/tjeneste/tilskudd-til-biookonomiprosjekter
2026-07-01,virkemiddel-policy,politisk-program,skattefunn,SkatteFUNN,,"Program-/ordningsnode uten egen juridisk enhet; kontroller forvalter, gyldig status og matsystemrelevans foer hard claim-lock.",medium,open,https://www.forskningsradet.no/skattefunn/
2026-07-01,virkemiddel-policy,politisk-program,samfunnsoppdrag-berekraftig-for,Samfunnsoppdrag: berekraftig for,,"Program-/ordningsnode uten egen juridisk enhet; kontroller forvalter, gyldig status og matsystemrelevans foer hard claim-lock.",medium,open,https://www.forskningsradet.no/forskningspolitikk-strategi/ltp/for/
2026-07-01,institusjon-finansiering,forskningsinstitutt,sintef-ocean,SINTEF OCEAN AS,937357370,Bredt FoU-institutt; kontroller konkret mat-/havbrukskobling per claim.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/937357370
2026-07-01,institusjon-finansiering,forskningsinstitutt,norsus,NORSUS NORSK INSTITUTT FOR BÆREKRAFTSFORSKNING AS,989861751,Bredt baerekraftsforskningsmiljoe; kontroller matsystemkobling per claim.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/989861751
2026-07-01,institusjon-finansiering,universitet-utdanning,universitetet-i-oslo,UNIVERSITETET I OSLO,971035854,Bred UH-aktor; kobling boer avgrenses til relevante mat-/miljoe-/samfunnsmiljoer.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/971035854
2026-07-01,institusjon-finansiering,universitet-utdanning,universitetet-i-bergen,UNIVERSITETET I BERGEN,874789542,Bred UH-aktor; kobling boer avgrenses til relevante mat-/hav-/samfunnsmiljoer.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/874789542
2026-07-01,institusjon-finansiering,universitet-utdanning,ntnu,NORGES TEKNISK-NATURVITENSKAPELIGE UNIVERSITET NTNU,974767880,Bred UH-aktor; kobling boer avgrenses til relevante teknologi-/mat-/havmiljoer.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/974767880
2026-07-01,institusjon-finansiering,universitet-utdanning,nord-universitet,NORD UNIVERSITET,970940243,Bred UH-aktor; kobling boer avgrenses til relevante biooekonomi-/havbruksmiljoer.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/970940243
2026-07-01,institusjon-finansiering,universitet-utdanning,oslomet,OSLOMET - STORBYUNIVERSITETET,997058925,Bred UH-aktor; kobling boer avgrenses til relevante forbruker-/offentlig-matmiljoer.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/997058925
2026-07-01,institusjon-finansiering,universitet-utdanning,hogskulen-pa-vestlandet,HØGSKULEN PÅ VESTLANDET,917641404,Bred UH-aktor; kobling boer avgrenses til relevante regional-/mat-/havmiljoer.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/917641404
2026-07-01,institusjon-finansiering,universitet-utdanning,universitetet-i-innlandet,UNIVERSITETET I INNLANDET,918108467,Bred UH-aktor; kobling boer avgrenses til relevante landbruks-/biooekonomimiljoer.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/918108467
2026-07-01,institusjon-finansiering,kontroll-sertifisering,norsk-akkreditering,NORSK AKKREDITERING,986028307,Akkrediteringsmyndighet; kontroller konkret sertifiseringsrolle i matsystemet.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/986028307
2026-07-01,institusjon-finansiering,kontroll-sertifisering,kiwa-as,KIWA AS,976491696,Bred teknisk kontroll-/sertifiseringsaktor; kontroller mat-/standardrolle per claim.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/976491696
2026-07-01,institusjon-finansiering,kontroll-sertifisering,dnv-business-assurance-norway,DNV BUSINESS ASSURANCE NORWAY AS,959627606,Bred sertifiseringsaktor; kontroller mat-/standardrolle per claim.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/959627606
2026-07-01,institusjon-finansiering,interesseorg-paraply,hovedorganisasjonen-virke,HOVEDORGANISASJONEN VIRKE,970134646,Bred arbeidsgiver-/handelsorganisasjon; kontroller mat-/dagligvarekobling per claim.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/970134646
2026-07-01,institusjon-finansiering,interesseorg-paraply,nho-reiseliv,NHO REISELIV,977188210,Bred reiselivsorganisasjon; kontroller mat-/serveringskobling per claim.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/977188210
2026-07-01,institusjon-finansiering,interesseorg-paraply,samvirkene,SAMVIRKENE,995165473,Bred samvirkeparaply; kontroller mat-/landbrukskobling per claim.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/995165473
2026-07-01,institusjon-finansiering,interesseorg-paraply,norges-bygdeungdomslag,NORGES BYGDEUNGDOMSLAG,958968310,Bred bygde-/ungdomsorganisasjon; kontroller matsystempolitisk rolle.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/958968310
2026-07-01,institusjon-finansiering,interesseorg-paraply,norges-bygdekvinnelag,NORGES BYGDEKVINNELAG,940590310,Bred bygde-/matkulturorganisasjon; kontroller matsystempolitisk rolle.,medium,open,https://data.brreg.no/enhetsregisteret/api/enheter/940590310
2026-07-01,institusjon-finansiering,virkemiddel-ordning,bionova,Bionova,,"Program-/ordningsnode uten egen juridisk enhet; kontroller forvalter, gyldig status og matsystemrelevans foer hard claim-lock.",medium,open,https://www.innovasjonnorge.no/artikkel/bionova-tilskudd-til-biookonomi-og-klimatiltak
2026-07-01,institusjon-finansiering,virkemiddel-ordning,jordbruksavtalen-2026-2027,Jordbruksavtalen 2026-2027,,"Program-/ordningsnode uten egen juridisk enhet; kontroller forvalter, gyldig status og matsystemrelevans foer hard claim-lock.",medium,open,https://www.regjeringen.no/no/dokumenter/prop.-98-s-20252026/id3162996/
2026-07-01,institusjon-finansiering,virkemiddel-ordning,skattefunn,SkatteFUNN,,"Program-/ordningsnode uten egen juridisk enhet; kontroller forvalter, gyldig status og matsystemrelevans foer hard claim-lock.",medium,open,https://www.forskningsradet.no/skattefunn/
