node_id,name,node_type,domain,subdomain,country,description,key_people,scale_metric_year,org_nr,locator_url,sourceClass,verificationStatus,confidence,accessedAt,notes
naer-engros-trondheim-as,NÆR ENGROS TRONDHEIM AS,organisasjon,distribusjon-grossist,grossist-distributor,NO,"Brreg-registrert grossist-/distribusjonsaktor med NACE 46.390 (Engroshandel med bredt utvalg av nærings- og nytelsesmidler). Registertekst beskriver salg og distribusjon av dagligvarer.",,2026,980451186,https://data.brreg.no/enhetsregisteret/api/enheter/980451186,registry_snapshot,machine_verified,hoy,2026-07-02,"Brreg aktiv enhet validert 2026-07-02; employee-sortert Brreg-slice på primære matgrossist-NACE-koder etter dedupe mot 60 eksisterende/prior grossist-distributor-registreringer. Primær NACE er 46.390. Ingen eksisterende Actor/Company-rad funnet i lokal DB ved pre-dedup."
lunsj-no-norge-as,LUNSJ.NO NORGE AS,organisasjon,distribusjon-grossist,grossist-distributor,NO,"Brreg-registrert grossist-/distribusjonsaktor med NACE 46.390 (Engroshandel med bredt utvalg av nærings- og nytelsesmidler). Registertekst beskriver handel med matvarer.",,2026,913715861,https://data.brreg.no/enhetsregisteret/api/enheter/913715861,registry_snapshot,machine_verified,hoy,2026-07-02,"Brreg aktiv enhet validert 2026-07-02; employee-sortert Brreg-slice på primære matgrossist-NACE-koder etter dedupe mot 60 eksisterende/prior grossist-distributor-registreringer. Primær NACE er 46.390. Ingen eksisterende Actor/Company-rad funnet i lokal DB ved pre-dedup."
scanasia-as,SCANASIA AS,organisasjon,distribusjon-grossist,grossist-distributor,NO,"Brreg-registrert grossist-/distribusjonsaktor med NACE 46.390 (Engroshandel med bredt utvalg av nærings- og nytelsesmidler). Registertekst beskriver import, distribusjon og omsetning av asiatiske produkter med hovedvekt på næringsmidler.",,2026,924528109,https://data.brreg.no/enhetsregisteret/api/enheter/924528109,registry_snapshot,machine_verified,middels,2026-07-02,"Brreg aktiv enhet validert 2026-07-02; employee-sortert Brreg-slice på primære matgrossist-NACE-koder etter dedupe mot 60 eksisterende/prior grossist-distributor-registreringer. Primær NACE er 46.390. Ingen eksisterende Actor/Company-rad funnet i lokal DB ved pre-dedup. Raden er satt til middels confidence og review-flagget fordi registerfeltet kan peke mot import-/nisjeproduktrolle, ikke nødvendigvis bred grossistdekning."
encon-as,ENCON AS,organisasjon,distribusjon-grossist,grossist-distributor,NO,"Brreg-registrert grossist-/distribusjonsaktor med NACE 46.390 (Engroshandel med bredt utvalg av nærings- og nytelsesmidler). Registertekst beskriver formidling av handel og konsulenttjenester innen dagligvarer og storhusholdning.",,2026,915040608,https://data.brreg.no/enhetsregisteret/api/enheter/915040608,registry_snapshot,machine_verified,middels,2026-07-02,"Brreg aktiv enhet validert 2026-07-02; employee-sortert Brreg-slice på primære matgrossist-NACE-koder etter dedupe mot 60 eksisterende/prior grossist-distributor-registreringer. Primær NACE er 46.390. Ingen eksisterende Actor/Company-rad funnet i lokal DB ved pre-dedup. Raden er satt til middels confidence og review-flagget fordi registerfeltet peker mot handelsformidling/konsulentledd, ikke nødvendigvis selvstendig grossistdistribusjon."
condifa-as,CONDIFA AS,organisasjon,distribusjon-grossist,grossist-distributor,NO,"Brreg-registrert grossist-/distribusjonsaktor med NACE 46.390 (Engroshandel med bredt utvalg av nærings- og nytelsesmidler). Registertekst beskriver salg og import av nærings- og nytelsesmidler til bakerier, konditorier, hotell og restaurantbransjen.",,2026,920260942,https://data.brreg.no/enhetsregisteret/api/enheter/920260942,registry_snapshot,machine_verified,middels,2026-07-02,"Brreg aktiv enhet validert 2026-07-02; employee-sortert Brreg-slice på primære matgrossist-NACE-koder etter dedupe mot 60 eksisterende/prior grossist-distributor-registreringer. Primær NACE er 46.390. Ingen eksisterende Actor/Company-rad funnet i lokal DB ved pre-dedup. Raden er satt til middels confidence og review-flagget fordi registerfeltet peker mot bakeri-/konditori-/HoReCa-leverandør og rådgivning, ikke nødvendigvis bred matgrossistrolle."
geia-food-as,GEIA FOOD AS,organisasjon,distribusjon-grossist,grossist-distributor,NO,"Brreg-registrert grossist-/distribusjonsaktor med NACE 46.390 (Engroshandel med bredt utvalg av nærings- og nytelsesmidler). Registertekst beskriver engrosvirksomhet med produkter til dagligvarebransjen i det norske markedet.",,2026,915819591,https://data.brreg.no/enhetsregisteret/api/enheter/915819591,registry_snapshot,machine_verified,hoy,2026-07-02,"Brreg aktiv enhet validert 2026-07-02; employee-sortert Brreg-slice på primære matgrossist-NACE-koder etter dedupe mot 60 eksisterende/prior grossist-distributor-registreringer. Primær NACE er 46.390. Ingen eksisterende Actor/Company-rad funnet i lokal DB ved pre-dedup."
spesialgrossisten-sor-as,SPESIALGROSSISTEN SØR AS,organisasjon,distribusjon-grossist,grossist-distributor,NO,"Brreg-registrert grossist-/distribusjonsaktor med NACE 46.390 (Engroshandel med bredt utvalg av nærings- og nytelsesmidler). Registertekst beskriver engroshandel med bredt utvalg av nærings- og nytelsesmidler, investering og beslektet økonomisk virksomhet.",,2026,996878104,https://data.brreg.no/enhetsregisteret/api/enheter/996878104,registry_snapshot,machine_verified,middels,2026-07-02,"Brreg aktiv enhet validert 2026-07-02; employee-sortert Brreg-slice på primære matgrossist-NACE-koder etter dedupe mot 60 eksisterende/prior grossist-distributor-registreringer. Primær NACE er 46.390. Ingen eksisterende Actor/Company-rad funnet i lokal DB ved pre-dedup. Raden er satt til middels confidence og review-flagget fordi registerfeltet også omfatter investering/konsulenttjenester og må rolleavgrenses."
villa-import-as,VILLA IMPORT AS,organisasjon,distribusjon-grossist,grossist-distributor,NO,"Brreg-registrert grossist-/distribusjonsaktor med NACE 46.390 (Engroshandel med bredt utvalg av nærings- og nytelsesmidler). Registertekst beskriver import av matvarer og alkoholholdige drikkevarer, hovedsakelig fra Italia og Europa.",,2026,918429255,https://data.brreg.no/enhetsregisteret/api/enheter/918429255,registry_snapshot,machine_verified,middels,2026-07-02,"Brreg aktiv enhet validert 2026-07-02; employee-sortert Brreg-slice på primære matgrossist-NACE-koder etter dedupe mot 60 eksisterende/prior grossist-distributor-registreringer. Primær NACE er 46.390. Ingen eksisterende Actor/Company-rad funnet i lokal DB ved pre-dedup. Raden er satt til middels confidence og review-flagget fordi registerfeltet peker mot import-/restaurantrelatert nisjerolle, ikke nødvendigvis bred grossistdekning."
haugaland-storhusholdning-as,HAUGALAND STORHUSHOLDNING AS,organisasjon,distribusjon-grossist,grossist-distributor,NO,"Brreg-registrert grossist-/distribusjonsaktor med NACE 46.390 (Engroshandel med bredt utvalg av nærings- og nytelsesmidler). Registertekst beskriver engroshandel med frukt og grønnsaker.",,2026,992322470,https://data.brreg.no/enhetsregisteret/api/enheter/992322470,registry_snapshot,machine_verified,hoy,2026-07-02,"Brreg aktiv enhet validert 2026-07-02; employee-sortert Brreg-slice på primære matgrossist-NACE-koder etter dedupe mot 60 eksisterende/prior grossist-distributor-registreringer. Primær NACE er 46.390. Ingen eksisterende Actor/Company-rad funnet i lokal DB ved pre-dedup."
servicegrossisten-nord-as,SERVICEGROSSISTEN NORD AS,organisasjon,distribusjon-grossist,grossist-distributor,NO,"Brreg-registrert grossist-/distribusjonsaktor med NACE 46.390 (Engroshandel med bredt utvalg av nærings- og nytelsesmidler). Registertekst beskriver innføring og salg av forbruksvarer.",,2026,830595112,https://data.brreg.no/enhetsregisteret/api/enheter/830595112,registry_snapshot,machine_verified,hoy,2026-07-02,"Brreg aktiv enhet validert 2026-07-02; employee-sortert Brreg-slice på primære matgrossist-NACE-koder etter dedupe mot 60 eksisterende/prior grossist-distributor-registreringer. Primær NACE er 46.390. Ingen eksisterende Actor/Company-rad funnet i lokal DB ved pre-dedup."
